Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2001-10-16,281.65,0,279.36083333333335,9.00274448895091,-0.13126736928180324,-1.7047392454122783,0.7963914796402048,274.27576923076924,8.632890210388329,0.6921126571408864,-0.8774506592251364,0.7501849681351463,269.70923076923077,8.317160348305597,0.974630029869093,0.627385634007827,0.7961776672117921
2001-10-23,275.85,1,280.1691666666667,8.098835447523488,-0.07631622086454698,-1.6476581120998908,0.7013260086085137,274.7353846153846,8.372571997072162,0.6628613981799925,-0.8630031349965727,0.7262939384287663,269.82076923076926,8.360597325070493,0.9259703562173665,0.5005456887086108,0.7997816101488597
2001-10-30,280.45,1,281.2525,7.0435065195477105,-0.03208512227388549,-1.7574009684954388,0.6884033492518667,275.35269230769234,8.169278821385726,0.5701021773343229,-0.9652668622541704,0.7045052046881454,270.1240384615384,8.455940540818878,0.8281385151345174,0.25198810427123564,0.7996421777806768
2001-11-06,279.35,0,281.5275,6.884546760020664,-0.13346930787736624,-1.5760701272478859,0.6663102470508127,275.90153846153845,7.927284878094406,0.49838798287128927,-0.9932884395551035,0.6907626489721609,270.4105769230769,8.512163940782106,0.7387744725686214,0.0729195952933856,0.8026928128328227
2001-11-13,277.4,0,281.74,6.696486188496855,-0.1766932866043117,-1.3993206045689481,0.6255110473691575,276.2823076923077,7.743219127826684,0.43049631682746275,-0.9447731804673317,0.7630785092136275,270.6596153846154,8.523787007381735,0.6627896494830284,-0.02966008678230704,0.8041425307930541
2001-11-20,273.25,0,281.8441666666667,6.539074800185882,-0.12536737901046235,-1.4553564577677027,0.539682833151951,275.88807692307694,7.621010441788466,0.5802761137942116,-0.7028010658114172,0.7785422710760538,270.7980769230769,8.505899691543178,0.6200085731033543,-0.05020284252817985,0.8036907047804747
2001-11-27,273.85,0,282.01916666666665,6.266806433805786,-0.013543243796908203,-1.6266527829568547,0.8446409695167034,275.8496153846154,7.628978165269352,0.5941278976733646,-0.6999251704667724,0.8014076305291078,270.8855769230769,8.513586238538123,0.5873137029826234,-0.08799401919511907,0.8042510926871079
2001-12-04,276.15,0,281.1775,6.324899029018149,0.34915068007865113,-1.54488169600293,0.8435221050691302,276.2465384615385,7.3501945238520126,0.5984167392930059,-0.6165690298415246,0.7985714067103977,270.98942307692306,8.544776735793342,0.5477547639818027,-0.1595854026799119,0.8045454368244892
2001-12-11,272.95,0,279.94416666666666,6.3695903369532685,0.6934633604994044,-0.9707455839517606,0.8447416237534401,276.3234615384615,7.302859682238465,0.5884400505135838,-0.585698886590285,0.7964488900905358,271.02884615384613,8.549084036212317,0.5327856208625702,-0.17638998383261795,0.8040520869976435
2001-12-18,280.35,0,279.11083333333335,5.475885081358544,0.8953318251001802,0.06402361059995706,0.6665483391945756,276.56192307692305,7.330224017985305,0.48442104335498265,-0.7052761354883096,0.779182308003572,271.2317307692308,8.644007494973176,0.46781016147244564,-0.32778918199099094,0.8022263326171243
2001-12-25,278.75,0,278.21083333333337,4.382532390241757,1.0227032557392794,1.6519912870803353,0.4136331241354151,276.66653846153844,7.341729465082732,0.43699690001050157,-0.7524970972018178,0.8010272584178391,271.3057692307693,8.69239612403128,0.4451274448077886,-0.39612839959667473,0.808645508797334
2002-01-01,278.95,0,277.41249999999997,2.9800186851158723,-0.2855211519958924,-1.2934889426435592,0.13680955281819443,277.0973076923077,7.122948017607651,0.3681465751899888,-0.6691931974012636,0.7870371382397389,271.48173076923075,8.753713099258672,0.38679743937365807,-0.49700868996436837,0.8117450754128664
2002-01-08,278.95,0,277.1875,2.7217244700580134,-0.46846200350147454,-1.3005285953725307,0.26556521083356693,277.5626923076923,6.815287848766234,0.3461713924675484,-0.5486344301522327,0.7681155409608392,271.7,8.796425298904996,0.3179883616037952,-0.5765052141079171,0.8149706608908008
2002-01-15,284.45,0,277.90416666666664,3.388178535420178,0.06437370043354439,-0.12062357984372246,0.38235650098310847,278.1934615384615,6.656734299824774,0.23703644053268874,-0.5953708497850537,0.7432846853484674,272.10673076923075,8.888891662345607,0.24269252296557225,-0.6697636815696684,0.8144433972103887
2002-01-22,281.6,1,278.0,3.48170543373157,0.048040785111090833,-0.3849019588855545,0.47299673304965506,278.6396153846154,6.471782122889789,0.1277790789266627,-0.46558607422504994,0.7252881790341535,272.41249999999997,8.937524304094215,0.16391786668157024,-0.733974015246864,0.8167386677776962
