Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2016-11-29,2099.52,0,2051.5983333333334,27.04396146136857,0.7683327570028435,-0.16048424411127055,0.70834458382236,2043.9811538461536,39.538984845586874,-0.9331684701508133,0.7359015954461221,0.7476983421044483,1978.1953846153847,88.68332414947578,-0.8139267473170325,-0.040983414615193954,0.9370056405822671
2016-12-06,2105.8,0,2058.1216666666664,29.988698426944268,0.46748981045846644,-0.9397378920378514,0.7804091124991457,2047.624230769231,40.73195042455987,-0.9707150766963488,0.8674087855521722,0.7695620053407529,1980.835192307692,90.41608425561262,-0.8017939909796823,-0.09211926334421225,0.9399425892945672
2016-12-13,2160.59,0,2068.1383333333333,41.42231103552871,0.9483047178073979,0.7724914893979922,0.8369806882073244,2054.7280769230765,43.71758429005515,-0.37896368756542514,1.8024247836894913,0.7584764135711185,1984.9225000000001,93.65107209952826,-0.7127241583078585,-0.0770539597946778,0.9405003584763341
2016-12-20,2159.33,0,2076.4283333333333,48.893595757211166,0.6681705436259899,-0.6060827785767622,0.882021288820704,2061.2857692307693,46.156949047666494,-0.15651849441105942,1.867684869217861,0.8034738167508407,1989.0625,96.52317045561033,-0.6630325837538673,-0.085748391950831,0.9455026827379371
2016-12-27,2157.75,0,2085.3266666666664,53.35246732538233,0.3059305966033978,-1.3591962901916506,0.905437087941461,2069.7492307692305,42.6291540543432,0.7052315546974559,0.6189640204564549,0.8105784617124111,1992.4478846153845,99.30723711036931,-0.6152648925532143,-0.15240849617118124,0.9521851962943071
2017-01-03,2147.47,0,2094.5875,53.72005502019433,-0.07602513037676092,-1.4934401414032399,0.9022118359241278,2075.9049999999997,41.813062193581814,0.8743489598789398,0.013980765490460739,0.8598394997014471,1996.7526923076923,101.10073037720505,-0.636078020648519,-0.1398036619153966,0.9596328741928121
2017-01-10,2160.18,0,2104.7166666666667,53.66920690401618,-0.44168590439911726,-1.2096636679373087,0.9007941902226034,2080.202307692308,44.53163579373545,0.7130166004101047,-0.49479435765571894,0.8766204428942371,2002.788653846154,101.31200263810489,-0.6658463313291826,0.024636804465028816,0.9631090773893782
2017-01-17,2159.45,0,2114.4925,51.88914497193299,-0.8563408852979343,-0.37940044860341055,0.9328145016085099,2084.064615384615,46.91300111749978,0.5545215799083789,-0.8946969007257629,0.8900079015274535,2009.9090384615386,98.99021685191684,-0.6529207820981356,0.16496380973094793,0.961678156344236
2017-01-24,2172.01,0,2127.806666666667,43.004018487460925,-0.9302538622542429,-0.1708482049144392,0.8960166681547521,2088.1415384615384,49.7983973792618,0.437662726883267,-1.1516131838248893,0.9027563432868029,2016.8517307692307,97.41297793155483,-0.6402978741233001,0.33598489653223274,0.9602120701131912
2017-01-31,2171.19,0,2138.929166666667,33.8778389508399,-0.8506356008702259,-0.9893240539881049,0.852510605026401,2092.6165384615383,51.870761624858524,0.29548063821928466,-1.340412232641068,0.9148977688475047,2023.8292307692307,95.15452396375116,-0.6146596611331391,0.48530900715276015,0.962672086104085
2017-02-07,2185.34,0,2148.054166666667,29.847068824821914,-0.9415074471813231,-0.5307533430629936,0.8083470295951305,2096.7203846153843,54.8557432166461,0.2162077636186508,-1.4564131921021872,0.9233075016187877,2032.0888461538461,89.93391374658754,-0.3577216623032068,-0.00987059974772578,0.9589595012706991
2017-02-14,2227.45,0,2158.8399999999997,33.30791988825199,-0.04035264145081639,1.4742226435395966,0.7462225872554095,2102.58,60.318784138976945,0.2890164835692185,-1.1519013629040364,0.92912146246263,2040.3315384615382,87.75152747420503,-0.07099872073537099,-0.2722046461469873,0.9543639372989952
2017-02-21,2253.75,0,2171.6924999999997,37.79177089971895,0.8464146904639177,1.7103150703104677,0.7948719054546958,2109.1176923076923,67.0361600516175,0.39043116096956065,-0.8615690669875212,0.9426975287913931,2048.6042307692305,87.19147148314175,0.2430594318395222,-0.40805743704024505,0.9572307092460313
2017-02-28,2251.29,0,2183.8166666666666,38.06739581652628,1.2023674500624886,-0.14362862627332018,0.9234554191958617,2115.965769230769,72.12561959102466,0.34116161389135213,-0.961008573483919,0.9501788069224939,2055.764807692308,88.26756523497265,0.3723316731334053,-0.40401483804687033,0.9582728347239604
2017-03-07,2254.67,0,2191.6566666666668,42.30143181197353,0.7314004116018565,-1.399086165751714,0.9367492821585061,2122.517307692308,76.72670401148592,0.26422504515871614,-1.1146072356507106,0.9689062887993984,2062.9719230769233,88.92419673438467,0.49666356442259507,-0.4890785267034461,0.9606020113223299
2017-03-14,2252.73,0,2199.44,44.35548321142333,0.3226400904543516,-1.9814017944979314,0.940590475803301,2131.179230769231,78.26998985172614,0.1647071246597447,-1.189309953134313,0.9700573045727792,2069.4909615384613,90.1862150950676,0.5325190798998295,-0.5717343389486176,0.9632491264492921
2017-03-21,2232.23,0,2205.6466666666665,43.18707010497742,-0.0258387603658556,-2.02879609853919,0.9271062445953138,2138.5576923076924,78.41119110475425,0.017070224053454694,-1.2314929928910154,0.9685493449337562,2074.976153846154,91.25773033392946,0.49117688726435804,-0.6929818470026828,0.9634993231541534
2017-03-28,2246.56,0,2213.9041666666667,40.437936611975054,-0.33992554607227987,-1.9713573201183805,0.9135986299451171,2145.738846153846,79.45732858975433,-0.1272126906686938,-1.2270541478038286,0.969660934113481,2080.6425,92.60423801072955,0.45648836854663544,-0.7897471487572623,0.9644572180543719
2017-04-04,2248.24,0,2221.2425,37.69970294687551,-0.7317841118166442,-1.4189927590138192,0.9026554782549476,2153.326153846154,79.46452814067571,-0.2719670958497658,-1.1376564841427566,0.9710427882021618,2086.498846153846,93.40065175179969,0.4310989068799887,-0.8871281180476532,0.9653739025736867
2017-04-11,2242.58,0,2228.17,32.60651970515571,-1.135408461182563,-0.4444743882831713,0.8647871918776525,2161.2584615384617,77.59118778278483,-0.41112458127172524,-0.9677973406315675,0.9693936453638452,2091.9434615384616,94.09931630441363,0.3840743623006507,-0.9796870298213832,0.9674221589434259
2017-04-18,2231.95,0,2233.165,27.396049649058146,-1.6385465940982082,1.763936988826688,0.7936881892279488,2168.693846153846,74.57397830758633,-0.5586391671666864,-0.6955058444045797,0.9662284962965138,2096.4684615384617,95.07943039301422,0.3093584426542831,-1.0667649126045258,0.9679827521254758
2017-04-25,2276.07,0,2241.9049999999997,22.031518950876347,-1.4264106167385011,3.8132720972940497,0.26568138365736715,2177.691153846154,72.78488256925628,-0.6378171152949234,-0.39063298176837463,0.9648002446695947,2101.9707692307693,97.05276632005844,0.26998236721357993,-1.0951109786050994,0.9682239180904589
2017-05-02,2278.91,0,2249.7025,15.895753649986878,0.5737910067802351,0.04514669619984615,0.21815453670806326,2187.9476923076923,67.10500358741255,-0.5164409840283232,-0.6610352182953146,0.958788409756483,2108.059807692308,98.04432971955674,0.24668963455537646,-1.127638907542269,0.9692924060100868
2017-05-09,2282.89,0,2254.3225,16.867204394952616,0.5487523334146176,-0.5913559615644127,0.5063017889378366,2197.3773076923076,62.19673982184849,-0.3805138847412104,-1.0501327878691664,0.9559262228129338,2113.8421153846157,99.33465105066685,0.20801949181141247,-1.152921545608189,0.971447556963316
2017-05-16,2286.31,0,2257.0358333333334,19.221329751982974,0.36172981246628005,-1.2867514223698644,0.6334562130231908,2205.472307692308,59.378384303269584,-0.36605492121513356,-1.1167074155345091,0.9529124796827332,2120.3646153846157,99.30931649641533,0.20622562056718863,-1.2130699627701056,0.9721725070406817
2017-05-23,2284.3,0,2259.7866666666664,20.634414912910145,0.06335975972473855,-1.7202046717602322,0.6927437719807105,2212.636923076923,57.088701212754295,-0.4189636771009796,-1.0554593146696638,0.9491148076375759,2126.309807692308,99.69845978887928,0.17121718897853225,-1.2498948746807537,0.972754628527781
2017-05-30,2298.53,0,2263.4416666666666,23.351323043653704,-0.025387198945908795,-1.6622542859713545,0.7417318915103011,2220.291153846154,54.60289701674014,-0.38357863490053085,-1.1225178579977917,0.9426533359826538,2132.136153846154,100.75479859449746,0.13166741219031944,-1.2595674552135985,0.9734184761653818
2017-06-06,2314.55,0,2268.5933333333332,27.2646508851502,0.020174781578628606,-1.2113847415578058,0.8288250794933449,2228.32,52.397478259983124,-0.2317939999103056,-1.354738896914408,0.9570920179590044,2137.9721153846153,102.38117752361715,0.09649756788877342,-1.2456002953539669,0.9754194394994374
2017-06-13,2324.94,0,2276.3191666666667,29.097587984669055,0.04133427042482548,-0.8325327633649611,0.8628775337854998,2234.641153846154,53.79464027782728,-0.26035549036534844,-1.1191563918553258,0.95917380112761,2144.6846153846154,102.98682199082295,0.09266408490044306,-1.241361951389498,0.9757862194665858
2017-06-20,2320.95,0,2282.518333333333,30.088525699979666,-0.2541959145647998,-0.7640587328469243,0.8689567860397555,2240.8573076923076,54.081189081482236,-0.33835170273222365,-0.9467816379211536,0.9592931570600622,2151.0715384615387,103.42925596629941,0.06927223041365092,-1.2463351477550644,0.9788987212968241
2017-06-27,2304.86,0,2287.2366666666667,28.62850941850882,-0.6551775814906313,0.030205547430296065,0.8390792746886067,2246.515384615385,52.71680401780524,-0.4681928144190168,-0.7389305179933239,0.9564895575981814,2158.1323076923077,101.08327046112939,0.11951738329657141,-1.4488099404145696,0.9795823118732006
2017-07-04,2313.91,0,2293.1808333333333,25.77658996380354,-1.055694360890499,1.7590081631854964,0.8268517571160571,2252.916923076923,50.256585460608186,-0.5204753847278363,-0.5947601074295518,0.9517468082615339,2164.4109615384614,100.40928845908581,0.10294907984718134,-1.5124961408087192,0.9826941396686725
2017-07-11,2310.23,0,2299.704166666667,17.42404579827223,0.002006170500510686,-1.6758006765030484,0.8564964061727662,2258.688076923077,47.73334256219072,-0.6096026022751604,-0.33838969181672335,0.9467919165314372,2169.4451923076927,101.04179605955815,0.037564423439152075,-1.5214287265927509,0.9829264108064643
2017-07-18,2343.27,0,2305.304166666667,19.77753337819928,0.304509833430492,-0.5684563747879678,0.7377586773500395,2265.758076923077,46.02959839233329,-0.4799767931638815,-0.2134655063567583,0.9308702149368262,2174.9113461538464,102.62739778724958,-0.006007201460149913,-1.4876737282307484,0.9826861796109451
2017-07-25,2360.19,0,2312.0775,23.486795565163348,0.6592368535660932,0.18032340508814035,0.807829714401989,2272.9957692307694,45.490568444352355,-0.2519702687905531,-0.03857618824051448,0.9258412376080872,2180.5686538461537,104.5959481843458,-0.038235989290930535,-1.4314456566196503,0.9833763121838901
2017-08-01,2358.73,0,2318.3975000000005,25.069289479574984,0.4887898089048041,-0.5673444892886279,0.832688065370104,2280.208846153846,43.52838093268713,0.054216291856703104,-0.40015977621999355,0.9200893576898789,2186.412692307692,105.91466757864211,-0.07798528363244521,-1.3863031571707558,0.9841762807306186
2017-08-08,2356.68,0,2324.2616666666668,25.11146562969541,0.24309321161138672,-1.0602949863917652,0.8332276903009707,2286.798846153846,41.51462752598368,0.3300427918004982,-1.015740865143107,0.933953089418433,2191.7596153846152,107.37538163024128,-0.12841270798090992,-1.3541977382805612,0.9845881858922708
2017-08-15,2346.13,0,2329.414166666667,22.358957716367748,0.22364554996201044,-1.6221971349382698,0.792583673979706,2291.3634615384613,41.25180199147994,0.23321241450668953,-1.1695374980345699,0.9396657368585996,2196.971730769231,108.17661772506351,-0.19119081402484286,-1.3220208389088397,0.9846544090779796
2017-08-22,2335.16,0,2332.4666666666667,20.150620714070943,0.15092592706201632,-1.6186674003361605,0.7608969126427212,2294.4946153846154,41.37208539404293,0.06869686907708296,-1.2343593597238978,0.9383987836526717,2201.806153846154,108.6347768704846,-0.26267387078337,-1.2843014704123117,0.9847524520038821
2017-08-29,2329.98,0,2333.7525,19.381009508183393,0.01635905477351052,-1.37879549405263,0.7537247941918888,2297.5211538461535,40.96127520745943,-0.09078097736535998,-1.190808443476318,0.9367898556370741,2206.743461538462,108.5112198569357,-0.33810868880939926,-1.2235766318238692,0.9847150230819451
