Data,original,trend,seasonal,residual,Y,residual_volatility
2008-01-22,892.53,827.5476807602366,19.697593652454277,45.284725587309026,1,20.710863479703782
2008-01-29,922.74,830.709082093696,34.18736403935998,57.843553866944035,0,21.019830323231922
2008-02-05,896.12,833.7241230608296,24.26586895700149,38.13000798216888,0,20.79325868269689
2008-02-12,906.29,836.590105976537,27.036277485243883,42.66361653821912,0,21.129069672745874
2008-02-19,927.1,839.3053973873665,47.81206064934891,39.982541963284575,0,20.57450524647885
2008-02-26,946.29,841.8699589786893,55.81385953564107,48.606181485669595,0,19.56493984543923
2008-03-04,965.92,844.2849369377536,37.97350283192288,83.6615602303234,0,23.24186618508052
2008-03-11,971.81,846.552539085847,30.76857613075229,94.48888478340064,0,24.86860870008498
2008-03-18,1003.86,848.6759850376881,45.943438007599745,109.2405769547122,0,27.117271754006488
2008-03-25,936.35,850.6591497968884,26.7672525214978,58.92359768161384,0,23.010745160637956
2008-04-01,886.56,852.5058605337306,11.909698576524248,22.14444088974517,0,25.473451499688537
2008-04-08,913.8,854.2199559424487,14.073371690411115,45.50667236714014,0,25.68187675497419
2008-04-15,929.53,855.8057021434731,25.488377049451753,48.235920807075104,0,25.571227308227282
2008-04-22,922.2,857.2681420211726,17.090553714651147,47.8413042641763,0,25.719899138768074
2008-04-29,874.58,858.6130251332054,5.672203301319856,10.294771565474775,0,28.629542030887777
2008-05-06,878.83,859.8461626609488,13.99282562059303,4.9910117184581395,0,31.900124304729953
2008-05-13,869.48,860.9733137407718,13.643161215012285,-5.136474955784024,0,35.76246367510452
2008-05-20,921.9,862.0000431784139,21.573703499164246,38.32625332242185,0,35.85394719559896
2008-05-27,909.05,862.9319350698532,17.385909055634663,28.732155874512046,0,34.15018424612509
2008-06-03,882.55,863.7748606400442,17.47391840555521,1.3012209544006055,0,31.622561315516375
2008-06-10,869.76,864.5353128813475,-5.070702548356873,10.295389667009317,0,21.58360178492949
2008-06-17,884.15,865.2206380592271,-7.966327375729524,26.8956893165024,1,18.956468803987374
2008-06-24,888.79,865.8390730324787,-14.602690381312849,37.55361734883411,1,19.38909960418997
2008-07-01,944.5,866.3995140798272,6.688820101290671,71.41166581888217,1,23.03198307686142
