,MXUS_logret_12w,bond_equity_ratio_zscore,MXUS_roc_12w,VIX,MXUS_logret_4w,MXUS_rsi_14w,MXUS_roc_4w,MXEU_roc_12w,GTITL10YR,equity_avg_logret_26w,MXUS_roc_26w,MXBR_logret_26w,MXUS_vol_12w,equity_avg_logret_4w,MXEU_roc_4w,MXEU_logret_26w,MXUS_logret_1w,MXUS_logret_26w,MXUS_roc_1w,GTITL30YR,MXEU_logret_4w,MXCN_ma_26_52_cross,MXEU_logret_12w,Y,pre_crisis
2000-03-11,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.5118826399465065,-1.181915883323716,0.04606588923997899,-1.203648541393563,0.15941351135062826,1.3570662566017582,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,-0.07773373776033121,1.237074275129938,0.19175772711730152,-0.17063485165432224,0.18919784778259469,-0.1857640015500458,1.2889761480179045,1.1878580683149584,0.07304429422638543,0.19240982758478384,0,0
2000-03-12,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.5135539596464085,-1.0711737863708035,0.04606588923997899,-1.0959501307125057,0.15941351135062826,1.3503255129321563,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,-0.029158627036633245,1.2620222736728532,0.19175772711730152,-0.07177197925821921,0.18919784778259469,-0.08636861372617317,1.2824633058029706,1.210691497706133,0.07304429422638543,0.19240982758478384,0,0
2000-03-13,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.51522527934631,-0.9604316894178933,0.04606588923997899,-0.988251720031448,0.15941351135062826,1.3435847692625549,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.01941648368706654,1.2869702722157683,0.19175772711730152,0.027090893137873513,0.18919784778259469,0.01302677409769957,1.275950463588036,1.233524927097305,0.07304429422638543,0.19240982758478384,0,0
2000-03-14,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.5168965990462119,-0.8496895924649808,0.04606588923997899,-0.8805533093503909,0.15941351135062826,1.336844025592953,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.06799159441076633,1.3119182707586836,0.19175772711730152,0.1259537655339714,0.18919784778259469,0.11242216192157219,1.2694376213731022,1.2563583564884795,0.07304429422638543,0.19240982758478384,0,0
2000-03-15,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.471603835178875,-0.4082242670223859,0.04606588923997899,-0.41298051558829607,0.15941351135062826,1.3238509979399529,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.06498705523456182,1.3374835434790522,0.19175772711730152,0.8029850736947853,0.18919784778259469,0.8302005872871041,1.248776190898139,1.2795801904334356,0.07304429422638543,0.19240982758478384,0,0
2000-03-16,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.42631107131153895,0.0332410584202068,0.04606588923997899,0.05459227817379879,0.15941351135062826,1.3108579702869525,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.061982516058357306,1.363048816199421,0.19175772711730152,1.480016381855594,0.18919784778259469,1.547979012652636,1.2281147604231761,1.3028020243783915,0.07304429422638543,0.19240982758478384,0,0
2000-03-17,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.3810183074442016,0.47470638386280173,0.04606588923997899,0.5221650719358937,0.15941351135062826,1.2978649426339521,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.058977976882154615,1.3886140889197898,0.19175772711730152,2.157047690016408,0.18919784778259469,2.2657574380181678,1.2074533299482126,1.3260238583233497,0.07304429422638543,0.19240982758478384,0,0
2000-03-18,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.3357255435768651,0.9161717093053968,0.04606588923997899,0.9897378656979885,0.15941351135062826,1.2848719149809524,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.0559734377059501,1.4141793616401586,0.19175772711730152,2.8340789981772168,0.18919784778259469,2.9835358633837,1.18679189947325,1.3492456922683058,0.07304429422638543,0.19240982758478384,0,0
2000-03-19,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.29043277970952824,1.3576370347479918,0.04606588923997899,1.457310659460083,0.15941351135062826,1.2718788873279523,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.05296889852974558,1.4397446343605274,0.19175772711730152,3.5111103063380256,0.18919784778259469,3.7013142887492316,1.1661304689982865,1.372467526213262,0.07304429422638543,0.19240982758478384,0,0
2000-03-20,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.24514001584219133,1.7991023601905867,0.04606588923997899,1.9248834532221786,0.15941351135062826,1.258885859674952,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.04996435935354108,1.4653099070808961,0.19175772711730152,4.188141614498839,0.18919784778259469,4.419092714114764,1.1454690385233237,1.395689360158218,0.07304429422638543,0.19240982758478384,0,0
2000-03-21,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.19984725197485487,2.2405676856331818,0.04606588923997899,2.392456246984273,0.15941351135062826,1.2458928320219516,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.046959820177336555,1.4908751798012647,0.19175772711730152,4.8651729226596485,0.18919784778259469,5.136871139480296,1.1248076080483604,1.418911194103174,0.07304429422638543,0.19240982758478384,0,0
2000-03-22,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.25266095449174936,2.237471283084733,0.04606588923997899,2.388951557714979,0.15941351135062826,1.2509728127584627,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.20672503072605034,1.434216221916688,0.19175772711730152,4.252604735829366,0.18919784778259469,4.484626105817915,1.1330048060085358,1.367204723909555,0.07304429422638543,0.19240982758478384,0,0
2000-03-23,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.3054746570086439,2.2343748805362864,0.04606588923997899,2.385446868445685,0.15941351135062826,1.2560527934949746,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.3664902412747641,1.3775572640321114,0.19175772711730152,3.6400365489990896,0.18919784778259469,3.8323810721555343,1.1412020039687119,1.3154982537159363,0.07304429422638543,0.19240982758478384,0,0
2000-03-24,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.35828835952553845,2.2312784779878383,0.04606588923997899,2.381942179176392,0.15941351135062826,1.2611327742314857,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.5262554518234779,1.3208983061475348,0.19175772711730152,3.027468362168807,0.18919784778259469,3.180136038493154,1.1493992019288874,1.2637917835223176,0.07304429422638543,0.19240982758478384,0,0
2000-03-25,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.41110206204243255,2.228182075439392,0.04606588923997899,2.378437489907097,0.15941351135062826,1.266212754967997,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.6860206623721917,1.2642393482629581,0.19175772711730152,2.414900175338525,0.18919784778259469,2.5278910048307734,1.1575963998890628,1.2120853133286988,0.07304429422638543,0.19240982758478384,0,0
2000-03-26,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.4639157645593271,2.225085672890945,0.04606588923997899,2.374932800637803,0.15941351135062826,1.271292735704508,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.8457858729209056,1.2075803903783815,0.19175772711730152,1.8023319885082432,0.18919784778259469,1.8756459711683926,1.1657935978492382,1.16037884313508,0.07304429422638543,0.19240982758478384,0,0
2000-03-27,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.5167294670762216,2.221989270342497,0.04606588923997899,2.37142811136851,0.15941351135062826,1.2763727164410197,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,1.0055510834696193,1.1509214324938046,0.19175772711730152,1.1897638016779664,0.18919784778259469,1.2234009375060126,1.1739907958094142,1.1086723729414614,0.07304429422638543,0.19240982758478384,0,0
2000-03-28,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.5695431695931161,2.2188928677940503,0.04606588923997899,2.367923422099216,0.15941351135062826,1.2814526971775309,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,1.165316294018333,1.094262474609228,0.19175772711730152,0.5771956148476841,0.18919784778259469,0.5711559038436316,1.1821879937695898,1.0569659027478426,0.07304429422638543,0.19240982758478384,0,0
2000-03-29,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.607314994810895,2.2308840613079153,0.04606588923997899,2.3815142725133636,0.15941351135062826,1.274321185758967,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.9765007938009224,0.8473933037528275,0.19175772711730152,0.44090667534149475,0.18919784778259469,0.4332772686226806,1.1752259900225912,0.820810084442844,0.07304429422638543,0.19240982758478384,0,0
2000-03-30,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.6450868200286742,2.2428752548217816,0.04606588923997899,2.395105122927512,0.15941351135062826,1.2671896743404032,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.7876852935835134,0.6005241328964269,0.19175772711730152,0.3046177358353002,0.18919784778259469,0.29539863340172956,1.1682639862755928,0.5846542661378453,0.07304429422638543,0.19240982758478384,0,0
2000-03-31,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.6828586452464531,2.254866448335649,0.04606588923997899,2.4086959733416595,0.15941351135062826,1.2600581629218393,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.5988697933661025,0.3536549620400262,0.19175772711730152,0.16832879632911082,0.18919784778259469,0.15751999818077847,1.1613019825285944,0.3484984478328488,0.07304429422638543,0.19240982758478384,0,0
2000-04-01,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.720630470464232,2.266857641849515,0.04606588923997899,2.422286823755809,0.15941351135062826,1.2529266515032746,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.4100542931486935,0.10678579118362574,0.19175772711730152,0.03203985682292143,0.18919784778259469,0.01964136295982748,1.1543399787815958,0.11234262952785012,0.07304429422638543,0.19240982758478384,0,0
2000-04-02,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.7584022956820108,2.2788488353633802,0.04606588923997899,2.4358776741699564,0.15941351135062826,1.2457951400847107,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.2212387929312827,-0.14008337967277473,0.19175772711730152,-0.10424908268326796,0.18919784778259469,-0.11823727226112345,1.1473779750345974,-0.12381318877714642,0.07304429422638543,0.19240982758478384,0,0
2000-04-03,0.18748018917676848,-0.12691905657156932,0.15775476056219356,0.7961741208997901,2.2908400288772466,0.04606588923997899,2.449468524584105,0.15941351135062826,1.238663628666147,0.12614088000050364,0.14413881285261362,0.07151535406784541,-0.2514258858487921,0.03242329271387376,-0.38695255052917543,0.19175772711730152,-0.24053802218945736,0.18919784778259469,-0.2561159074820746,1.140415971287599,-0.35996900708214297,0.07304429422638543,0.19240982758478384,0,0
2000-04-04,0.29939066052850344,-0.12691905657156932,0.2754820175299607,0.833945946117569,2.302831222391114,0.04606588923997899,2.4630593749982532,0.9537710151303861,1.231532117247583,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.2928422592665465,-0.1563922075035352,-0.6338217213855757,0.19175772711730152,-0.3768269616956468,0.18919784778259469,-0.3939945427030254,1.1334539675406003,-0.5961248253871416,0.07304429422638543,0.9208322342408728,0,0
2000-04-05,0.2869732503132037,-0.12691905657156932,0.2622930316193089,0.836118661727441,2.2991144423620744,0.04606588923997899,2.458841424612878,0.9099376298087323,1.2277221316951994,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.2923242950085783,-0.08552545794711132,-0.5911679165861093,0.19175772711730152,-0.31338152559407645,0.18919784778259469,-0.33012672431897944,1.1305344175821819,-0.5539889172138672,0.07304429422638543,0.8814122162103927,0,0
2000-04-06,0.27455584009790396,-0.12691905657156932,0.24910404570865713,0.8382913773373135,2.295397662333035,0.04606588923997899,2.454623474227501,0.8661042444870785,1.2239121461428157,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.291806330750608,-0.014658708390691062,-0.5485141117866431,0.19175772711730152,-0.24993608949250626,0.18919784778259469,-0.2662589059349335,1.1276148676237634,-0.5118530090405928,0.07304429422638543,0.8419921981799126,0,0
2000-04-07,0.2621384298826042,-0.12691905657156932,0.2359150597980053,0.8404640929471855,2.291680882303996,0.04606588923997899,2.450405523842125,0.8222708591654246,1.220102160590432,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.2912883664926398,0.05620804116573281,-0.5058603069871768,0.19175772711730152,-0.18649065339094115,0.18919784778259469,-0.20239108755088753,1.1246953176653447,-0.4697171008673164,0.07304429422638543,0.8025721801494334,0,0
2000-04-08,0.2497210196673058,-0.12691905657156932,0.22272607388735358,0.842636808557058,2.2879641022749566,0.04606588923997899,2.4461875734567493,0.7784374738437707,1.2162921750380489,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.2907704022346709,0.12707479072215488,-0.46320650218771064,0.19175772711730152,-0.1230452172893709,0.18919784778259469,-0.13852326916684155,1.1217757677069253,-0.42758119269404193,0.07304429422638543,0.7631521621189532,0,0
2000-04-09,0.23730360945200607,-0.12691905657156932,0.20953708797670176,0.84480952416693,2.2842473222459176,0.04606588923997899,2.441969623071374,0.734604088522117,1.2124821894856652,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.2902524379767013,0.197941540278577,-0.42055269738824436,0.19175772711730152,-0.05959978118780065,0.18919784778259469,-0.07465545078279555,1.1188562177485069,-0.38544528452076543,0.07304429422638543,0.7237321440884743,0,0
2000-04-10,0.22488619923670636,-0.12691905657156932,0.19634810206604994,0.8469822397768025,2.2805305422168782,0.04606588923997899,2.437751672685998,0.6907707032004632,1.2086722039332816,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.2897344737187324,0.2688082898350008,-0.3778988925887781,0.19175772711730152,0.0038456549137644586,0.18919784778259469,-0.01078763239874958,1.1159366677900884,-0.34330937634749104,0.07304429422638543,0.6843121260579941,0,0
2000-04-11,0.21246878902140662,-0.12691905657156932,0.18315911615539818,0.8491549553866745,2.2768137621878393,0.04606588923997899,2.433533722300622,0.6469373178788093,1.204862218380898,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.2892165094607628,0.33967503939142285,-0.33524508778931184,0.19175772711730152,0.06729109101533472,0.18919784778259469,0.05308018598529636,1.1130171178316697,-0.30117346817421664,0.07304429422638543,0.6448921080275152,0,0
2000-04-12,0.19375801547366509,-0.12691905657156932,0.16345082625223217,0.8302690427777849,1.833362582358802,0.04606588923997899,1.9632516586000157,0.639124915192447,1.2138498766070336,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.300472615719002,0.1905483351260048,-0.44867912060734344,0.19175772711730152,-0.2471654619976845,0.18919784778259469,-0.2581387718407999,1.1226740907710548,-0.4145449933455565,0.07304429422638543,0.6377704179043338,0,0
2000-04-13,0.17504724192592483,-0.12691905657156932,0.14374253634906622,0.8113831301688953,1.3899114025297648,0.04606588923997899,1.492969594899409,0.6313125125060848,1.2228375348331693,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.311728721977241,0.04142163086058494,-0.5621131534253748,0.19175772711730152,-0.5616220150107089,0.18919784778259469,-0.5693577296668961,1.1323310637104398,-0.5279165185168964,0.07304429422638543,0.6306487277811537,0,0
2000-04-14,0.15633646837818332,-0.12691905657156932,0.12403424644590022,0.792497217560006,0.9464602227007277,0.04606588923997899,1.0226875311988026,0.6235001098197225,1.231825193059305,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.3229848282354801,-0.10770507340483315,-0.6755471862434064,0.19175772711730152,-0.8760785680237332,0.18919784778259469,-0.8805766874929922,1.141988036649825,-0.6412880436882382,0.07304429422638543,0.6235270376579735,0,0
2000-04-15,0.1376256948304418,-0.12691905657156932,0.10432595654273429,0.7736113049511169,0.5030090428716907,0.04606588923997899,0.5524054674981963,0.6156877071333602,1.24081285128544,0.12614088000050364,0.14413881285261362,0.07151535406784541,1.334240934493718,-0.2568317776702512,-0.7889812190614379,0.19175772711730152,-1.1905351210367576,0.18919784778259469,-1.1917956453190885,1.1516450095892092,-0.7546595688595782,0.07304429422638543,0.6164053475347921,0,0
