,GTITL30YR,GTITL10YR,GTITL2YR,yield_dispersion_26w,yield_dispersion_12w,VIX,MXUS_vol_12w,MXUS_vol_26w,MXEU_vol_12w,MXEU_vol_26w,VIX_logret_104w,VIX_logret_26w,VIX_logret_52w,MXUS_logret_4w,MXUS_roc_4w,bond_equity_ratio_zscore,gold_equity_ratio_zscore,bond_equity_ratio,MXUS_st_lt_divergence,gold_equity_ratio,neg_thresh_1.5sd_26w_pct,neg_thresh_1.5sd_26w_count,neg_thresh_2.0sd_26w_pct,neg_thresh_2.0sd_26w_count,neg_thresh_1.5sd_12w_pct,vix_zscore_52w,vix_percentile_52w,negative_weeks_count_12w,commcurr_avg_change_26w,negative_weeks_pct_12w,Y,pre_crisis
2017-11-30,2.9210000000000003,1.752142857142857,-0.3581428571428571,0.1723686947659748,0.1463707067156707,10.401428571428571,0.0438121149406536,0.0453592955961644,0.0870314308709555,0.079315841657365,-0.3974299435590877,-0.0013995979373289,-0.1911184037125201,0.0186022996152647,1.877986784513205,-1.6475193999311857,-1.841823380552256,0.0001711100478699,0.0040481861151055,0.5138694504070345,0.0,0.0,0.0,0.0,0.0,-0.6902611151282811,0.2664835164835165,2.2857142857142856,0.036691732790801,19.047619047619047,0,0
2017-12-01,2.91,1.7417142857142855,-0.3597142857142857,0.177513959401509,0.1498881825177738,10.587142857142856,0.0430850858722317,0.0453448210075934,0.0856974867977475,0.0793091628985382,-0.4060329202481084,0.0150507409759558,-0.1608542508718889,0.0177768940258483,1.7940003427465996,-1.660981057850076,-1.9283115033319536,0.0001708709232101,0.0032586218745255,0.512132223182405,0.0,0.0,0.0,0.0,0.0,-0.525793046580539,0.3324175824175824,2.4285714285714284,0.0370912606441108,20.238095238095237,0,0
2017-12-02,2.899,1.7312857142857143,-0.3612857142857142,0.1826592240370431,0.1534056583198768,10.772857142857143,0.0423580568038099,0.0453303464190224,0.0843635427245395,0.0793024841397114,-0.4146358969371291,0.0315010798892406,-0.1305900980312578,0.0169514884364318,1.7100139009799946,-1.6744427157689663,-2.014799626111651,0.0001706317985503,0.0024690576339455,0.5103949959577756,0.0,0.0,0.0,0.0,0.0,-0.3613249780327968,0.3983516483516484,2.571428571428571,0.0374907884974205,21.428571428571427,0,0
2017-12-03,2.888,1.7208571428571429,-0.3628571428571428,0.1878044886725773,0.1569231341219799,10.958571428571428,0.041631027735388,0.0453158718304513,0.0830295986513315,0.0792958053808846,-0.4232388736261498,0.0479514188025254,-0.1003259451906267,0.0161260828470153,1.6260274592133892,-1.6879043736878567,-2.1012877488913486,0.0001703926738906,0.0016794933933656,0.5086577687331462,0.0,0.0,0.0,0.0,0.0,-0.1968569094850546,0.4642857142857143,2.7142857142857144,0.0378903163507303,22.61904761904762,0,0
2017-12-04,2.877,1.7104285714285714,-0.3644285714285714,0.1929497533081114,0.1604406099240829,11.144285714285717,0.0409039986669661,0.0453013972418803,0.0816956545781235,0.0792891266220577,-0.4318418503151705,0.0644017577158101,-0.0700617923499956,0.0153006772575988,1.542041017446784,-1.7013660316067474,-2.187775871671046,0.0001701535492308,0.0008899291527856,0.5069205415085167,0.0,0.0,0.0,0.0,0.0,-0.0323888409373125,0.5302197802197802,2.857142857142857,0.0382898442040401,23.80952380952381,0,0
2017-12-05,2.866,1.7,-0.366,0.1980950179436456,0.163958085726186,11.33,0.0401769695985442,0.0452869226533093,0.0803617105049155,0.0792824478632309,-0.4404448270041912,0.0808520966290949,-0.0397976395093645,0.0144752716681823,1.4580545756801788,-1.7148276895256378,-2.2742639944507435,0.000169914424571,0.0001003649122056,0.5051833142838873,0.0,0.0,0.0,0.0,0.0,0.1320792276104295,0.5961538461538461,3.0,0.0386893720573498,25.0,0,0
2017-12-06,2.867857142857143,1.7,-0.3668571428571428,0.1906735118538734,0.1635765936476876,11.128571428571428,0.0407601283549634,0.0456009421426844,0.0809582516161669,0.0796251521673413,-0.4843220981566447,0.0622769235351614,-0.0696297819530545,0.0169739719668622,1.7137979178657383,-1.7780159730936578,-2.368816095010818,0.0001691000485832,0.0027490158169247,0.5028422534349737,0.0,0.0,0.0,0.0,0.0,-0.0398228088361954,0.5274725274725275,3.0,0.0397813628312446,25.0,0,0
2017-12-07,2.8697142857142857,1.7,-0.3677142857142857,0.1832520057641012,0.1631951015691892,10.927142857142858,0.0413432871113826,0.0459149616320594,0.0815547927274184,0.0799678564714517,-0.528199369309098,0.0437017504412279,-0.0994619243967445,0.0194726722655421,1.969541260051298,-1.8412042566616775,-2.463368195570893,0.0001682856725953,0.0053976667216437,0.50050119258606,0.0,0.0,0.0,0.0,0.0,-0.2117248452828205,0.4587912087912088,3.0,0.0408733536051394,25.0,0,0
2017-12-08,2.8715714285714284,1.7,-0.3685714285714285,0.175830499674329,0.1628136094906909,10.725714285714286,0.0419264458678017,0.0462289811214345,0.0821513338386699,0.0803105607755621,-0.5720766404615515,0.0251265773472944,-0.1292940668404346,0.0219713725642219,2.2252846022368575,-1.9043925402296975,-2.5579202961309675,0.0001674712966074,0.0080463176263628,0.4981601317371463,0.0,0.0,0.0,0.0,0.0,-0.3836268817294456,0.3901098901098901,3.0,0.0419653443790342,25.0,0,0
2017-12-09,2.8734285714285717,1.7,-0.3694285714285714,0.1684089935845567,0.1624321174121925,10.524285714285714,0.0425096046242209,0.0465430006108096,0.0827478749499213,0.0806532650796724,-0.6159539116140049,0.006551404253361,-0.1591262092841246,0.0244700728629018,2.4810279444224173,-1.9675808237977177,-2.652472396691042,0.0001666569206196,0.0106949685310819,0.4958190708882327,0.0,0.0,0.0,0.0,0.0,-0.5555289181760706,0.3214285714285714,3.0,0.0430573351529289,25.0,0,0
2017-12-10,2.8752857142857144,1.7,-0.3702857142857143,0.1609874874947845,0.1620506253336942,10.322857142857142,0.0430927633806401,0.0468570201001846,0.0833444160611728,0.0809959693837828,-0.6598311827664584,-0.0120237688405724,-0.1889583517278146,0.0269687731615817,2.736771286607977,-2.0307691073657375,-2.747024497251117,0.0001658425446317,0.013343619435801,0.493478010039319,0.0,0.0,0.0,0.0,0.0,-0.7274309546226957,0.2527472527472528,3.0,0.0441493259268237,25.0,0,0
2017-12-11,2.8771428571428572,1.7,-0.3711428571428571,0.1535659814050123,0.1616691332551958,10.121428571428572,0.0436759221370593,0.0471710395895597,0.0839409571724242,0.0813386736878932,-0.7037084539189118,-0.0305989419345059,-0.2187904941715047,0.0294674734602616,2.992514628793536,-2.0939573909337574,-2.8415765978111915,0.0001650281686439,0.01599227034052,0.4911369491904054,0.0,0.0,0.0,0.0,0.0,-0.8993329910693207,0.184065934065934,3.0,0.0452413167007185,25.0,0,0
2017-12-12,2.879,1.7,-0.372,0.1461444753152401,0.1612876411766974,9.92,0.0442590808934784,0.0474850590789348,0.0845374982836757,0.0816813779920036,-0.7475857250713652,-0.0491741150284394,-0.2486226366151947,0.0319661737589414,3.248257970979096,-2.1571456745017774,-2.936128698371266,0.000164213792656,0.0186409212452391,0.4887958883414917,0.0,0.0,0.0,0.0,0.0,-1.0712350275159457,0.1153846153846153,3.0,0.0463333074746133,25.0,0,0
2017-12-13,2.9085714285714284,1.7292857142857143,-0.3617142857142857,0.1432146798590046,0.1557470630971793,9.935714285714283,0.0435484225472488,0.0474278725630297,0.084531758375018,0.0816880747556438,-0.7127623491166921,-0.0535072003860831,-0.2320207068167961,0.0316998482946729,3.220785946445624,-2.202712720322419,-2.8713949324985415,0.0001634656136425,0.0182900027866648,0.4895013163000476,0.0,0.0,0.0,0.0,0.0,-1.0527203172579291,0.1222527472527472,2.857142857142857,0.0489638889900069,23.80952380952381,0,0
2017-12-14,2.938142857142857,1.7585714285714285,-0.3514285714285714,0.1402848844027691,0.1502064850176612,9.951428571428572,0.0428377642010192,0.0473706860471247,0.0845260184663602,0.081694771519284,-0.677938973162019,-0.0578402857437267,-0.2154187770183975,0.0314335228304043,3.193313921912152,-2.24827976614306,-2.8066611666258168,0.0001627174346291,0.0179390843280906,0.4902067442586035,0.0,0.0,0.0,0.0,0.0,-1.0342056069999128,0.1291208791208791,2.7142857142857144,0.0515944705054004,22.619047619047617,0,0
2017-12-15,2.9677142857142855,1.7878571428571428,-0.3411428571428571,0.1373550889465336,0.1446659069381431,9.967142857142855,0.0421271058547896,0.0473134995312197,0.0845202785577025,0.0817014682829242,-0.6431155972073459,-0.0621733711013704,-0.1988168472199989,0.0311671973661357,3.16584189737868,-2.293846811963702,-2.741927400753092,0.0001619692556156,0.0175881658695163,0.4909121722171594,0.0,0.0,0.0,0.0,0.0,-1.0156908967418965,0.135989010989011,2.5714285714285716,0.054225052020794,21.428571428571427,0,0
2017-12-16,2.9972857142857143,1.8171428571428572,-0.3308571428571428,0.134425293490298,0.139125328858625,9.982857142857142,0.04141644750856,0.0472563130153146,0.0845145386490448,0.0817081650465644,-0.6082922212526728,-0.0665064564590141,-0.1822149174216003,0.0309008719018672,3.1383698728452085,-2.3394138577843435,-2.6771936348803673,0.0001612210766021,0.017237247410942,0.4916176001757152,0.0,0.0,0.0,0.0,0.0,-0.99717618648388,0.1428571428571428,2.428571428571429,0.0568556335361876,20.238095238095237,0,0
2017-12-17,3.0268571428571427,1.8464285714285715,-0.3205714285714285,0.1314954980340625,0.1335847507791069,9.998571428571427,0.0407057891623304,0.0471991264994096,0.0845087987403871,0.0817148618102046,-0.5734688452979997,-0.0708395418166578,-0.1656129876232017,0.0306345464375986,3.1108978483117364,-2.384980903604985,-2.6124598690076426,0.0001604728975887,0.0168863289523678,0.4923230281342711,0.0,0.0,0.0,0.0,0.0,-0.9786614762258636,0.1497252747252747,2.2857142857142856,0.0594862150515812,19.047619047619044,0,0
2017-12-18,3.0564285714285715,1.8757142857142857,-0.3102857142857143,0.128565702577827,0.1280441726995888,10.014285714285714,0.0399951308161008,0.0471419399835045,0.0845030588317294,0.0817215585738448,-0.5386454693433266,-0.0751726271743015,-0.1490110578248031,0.03036822097333,3.083425823778265,-2.4305479494256264,-2.547726103134918,0.0001597247185752,0.0165354104937935,0.493028456092827,0.0,0.0,0.0,0.0,0.0,-0.9601467659678472,0.1565934065934066,2.142857142857143,0.0621167965669748,17.857142857142854,0,0
2017-12-19,3.086,1.905,-0.3,0.1256359071215915,0.1225035946200706,10.03,0.0392844724698712,0.0470847534675995,0.0844973189230716,0.081728255337485,-0.5038220933886535,-0.0795057125319451,-0.1324091280264044,0.0301018955090614,3.0559537992447927,-2.476114995246268,-2.482992337262193,0.0001589765395617,0.0161844920352192,0.4937338840513829,0.0,0.0,0.0,0.0,0.0,-0.9416320557098308,0.1634615384615384,2.0,0.0647473780823684,16.666666666666664,0,0
2017-12-20,3.0857142857142854,1.9051428571428572,-0.3015714285714285,0.1291185494016167,0.1231882263850776,10.061428571428571,0.0387111926528164,0.0467660194384721,0.0834479235210373,0.0816199832862774,-0.4961758740711891,-0.0790130808144918,-0.1358928616590618,0.0285607928479485,2.89798757413448,-2.460024655903752,-2.40102439584247,0.0001588727162976,0.0146379414618932,0.4950523869452847,0.0,0.0,0.0,0.0,0.0,-0.909841118748628,0.1813186813186813,2.142857142857143,0.0655779881259141,17.857142857142854,0,0
2017-12-21,3.0854285714285714,1.9052857142857145,-0.3031428571428571,0.1326011916816419,0.1238728581500847,10.092857142857142,0.0381379128357615,0.0464472854093447,0.082398528119003,0.0815117112350697,-0.4885296547537247,-0.0785204490970384,-0.1393765952917191,0.0270196901868355,2.740021349024167,-2.4439343165612355,-2.319056454422747,0.0001587688930334,0.0130913908885672,0.4963708898391866,0.0,0.0,0.0,0.0,0.0,-0.8780501817874254,0.1991758241758241,2.2857142857142856,0.0664085981694599,19.047619047619047,0,0
2017-12-22,3.085142857142857,1.9054285714285717,-0.3047142857142857,0.136083833961667,0.1245574899150917,10.124285714285714,0.0375646330187067,0.0461285513802173,0.0813491327169687,0.0814034391838621,-0.4808834354362604,-0.078027817379585,-0.1428603289243764,0.0254785875257225,2.5820551239138543,-2.4278439772187195,-2.237088513003024,0.0001586650697693,0.0115448403152411,0.4976893927330884,0.0,0.0,0.0,0.0,0.0,-0.8462592448262228,0.217032967032967,2.4285714285714284,0.0672392082130057,20.238095238095237,0,0
2017-12-23,3.084857142857143,1.9055714285714285,-0.3062857142857143,0.1395664762416922,0.1252421216800987,10.155714285714286,0.0369913532016518,0.0458098173510899,0.0802997373149344,0.0812951671326544,-0.473237216118796,-0.0775351856621316,-0.1463440625570337,0.0239374848646096,2.4240888988035416,-2.411753637876203,-2.1551205715833013,0.0001585612465051,0.0099982897419151,0.4990078956269902,0.0,0.0,0.0,0.0,0.0,-0.8144683078650203,0.2348901098901099,2.571428571428571,0.0680698182565514,21.428571428571427,0,0
2017-12-24,3.0845714285714285,1.9057142857142857,-0.3078571428571428,0.1430491185217174,0.1259267534451057,10.187142857142858,0.0364180733845969,0.0454910833219625,0.0792503419129001,0.0811868950814468,-0.4655909968013317,-0.0770425539446783,-0.1498277961896911,0.0223963822034966,2.2661226736932285,-2.395663298533687,-2.073152630163578,0.000158457423241,0.0084517391685891,0.5003263985208921,0.0,0.0,0.0,0.0,0.0,-0.7826773709038177,0.2527472527472527,2.7142857142857144,0.0689004283000972,22.61904761904762,0,0
2017-12-25,3.0842857142857145,1.9058571428571427,-0.3094285714285714,0.1465317608017426,0.1266113852101127,10.218571428571428,0.0358447935675421,0.0451723492928351,0.0782009465108658,0.0810786230302391,-0.4579447774838673,-0.0765499222272249,-0.1533115298223484,0.0208552795423836,2.108156448582916,-2.379572959191171,-1.9911846887438551,0.0001583535999768,0.006905188595263,0.5016449014147939,0.0,0.0,0.0,0.0,0.0,-0.7508864339426151,0.2706043956043956,2.857142857142857,0.069731038343643,23.80952380952381,0,0
2017-12-26,3.084,1.906,-0.311,0.1500144030817678,0.1272960169751197,10.25,0.0352715137504872,0.0448536152637077,0.0771515511088315,0.0809703509790315,-0.4502985581664029,-0.0760572905097715,-0.1567952634550057,0.0193141768812706,1.9501902234726032,-2.363482619848655,-1.909216747324132,0.0001582497767127,0.005358638021937,0.5029634043086958,0.0,0.0,0.0,0.0,0.0,-0.7190954969814125,0.2884615384615384,3.0,0.0705616483871888,25.0,0,0
2017-12-27,3.115142857142857,1.9321428571428572,-0.305,0.1461439520140907,0.1216573414630016,10.18142857142857,0.0352657165373745,0.0448633532830155,0.0772178139194722,0.0808145467847309,-0.4835214818526964,-0.0849607395854983,-0.1735427037166531,0.0201267149840461,2.033264667684374,-2.340718257239424,-1.8381664481905835,0.000158240697625,0.0060468976038257,0.5041946381100456,0.0,0.0,0.0,0.0,0.0,-0.7741375432043274,0.2582417582417582,3.0,0.0694692409546858,25.0,0,0
2017-12-28,3.1462857142857144,1.9582857142857144,-0.299,0.1422735009464135,0.1160186659508834,10.112857142857145,0.0352599193242617,0.0448730913023233,0.0772840767301128,0.0806587425904304,-0.5167444055389898,-0.0938641886612251,-0.1902901439783005,0.0209392530868215,2.116339111896145,-2.3179538946301923,-1.7671161490570348,0.0001582316185372,0.0067351571857143,0.5054258719113953,0.0,0.0,0.0,0.0,0.0,-0.8291795894272423,0.228021978021978,3.0,0.0683768335221828,25.0,0,0
2017-12-29,3.1774285714285715,1.9844285714285712,-0.293,0.1384030498787364,0.1103799904387653,10.044285714285714,0.035254122111149,0.0448828293216311,0.0773503395407535,0.0805029383961299,-0.5499673292252832,-0.1027676377369518,-0.2070375842399479,0.0217517911895969,2.199413556107916,-2.295189532020961,-1.6960658499234862,0.0001582225394495,0.0074234167676029,0.5066571057127451,0.0,0.0,0.0,0.0,0.0,-0.8842216356501572,0.1978021978021978,3.0,0.0672844260896799,25.0,0,0
2017-12-30,3.2085714285714286,2.0105714285714287,-0.287,0.1345325988110593,0.1047413149266471,9.975714285714286,0.0352483248980362,0.0448925673409389,0.0774166023513942,0.0803471342018294,-0.5831902529115767,-0.1116710868126786,-0.2237850245015953,0.0225643292923723,2.2824880003196872,-2.27242516941173,-1.6250155507899375,0.0001582134603618,0.0081116763494916,0.5078883395140948,0.0,0.0,0.0,0.0,0.0,-0.939263681873072,0.1675824175824175,3.0,0.0661920186571769,25.0,0,0
2017-12-31,3.2397142857142858,2.0367142857142855,-0.281,0.1306621477433822,0.099102639414529,9.907142857142857,0.0352425276849235,0.0449023053602467,0.0774828651620349,0.0801913300075289,-0.61641317659787,-0.1205745358884053,-0.2405324647632427,0.0233768673951477,2.365562444531458,-2.249660806802499,-1.5539652516563889,0.0001582043812741,0.0087999359313802,0.5091195733154447,0.0,0.0,0.0,0.0,0.0,-0.994305728095987,0.1373626373626373,3.0,0.0650996112246739,25.0,0,0
2018-01-01,3.270857142857143,2.0628571428571427,-0.275,0.1267916966757051,0.0934639639024108,9.838571428571427,0.0352367304718108,0.0449120433795545,0.0775491279726755,0.0800355258132284,-0.6496361002841634,-0.1294779849641321,-0.2572799050248901,0.0241894054979232,2.4486368887432293,-2.2268964441932675,-1.48291495252284,0.0001581953021863,0.0094881955132689,0.5103508071167944,0.0,0.0,0.0,0.0,0.0,-1.049347774318902,0.1071428571428571,3.0,0.064007203792171,25.0,0,0
2018-01-02,3.302,2.089,-0.269,0.1229212456080279,0.0878252883902927,9.77,0.035230933258698,0.0449217813988623,0.0776153907833162,0.0798797216189279,-0.6828590239704568,-0.1383814340398589,-0.2740273452865375,0.0250019436006986,2.531711332955,-2.2041320815840364,-1.4118646533892911,0.0001581862230986,0.0101764550951575,0.5115820409181442,0.0,0.0,0.0,0.0,0.0,-1.1043898205418168,0.0769230769230769,3.0,0.062914796359668,25.0,0,0
2018-01-03,3.293,2.0804285714285715,-0.2781428571428571,0.1301992949122724,0.0855154748736549,9.814285714285711,0.0371202906225839,0.0456457492811337,0.0809189775696132,0.0811867391263474,-0.6998259953395366,-0.1296543255058286,-0.2535839858480953,0.0260704480433429,2.6416776576419387,-2.270676717448023,-1.4726429832133057,0.000156946023742,0.0110703354451135,0.5100581058747837,0.0,0.0,0.0,0.0,0.0,-1.0608481531411404,0.0975274725274725,3.0,0.0658402195104797,25.0,0,0
2018-01-04,3.284,2.0718571428571426,-0.2872857142857143,0.1374773442165169,0.0832056613570171,9.858571428571429,0.0390096479864698,0.0463697171634051,0.0842225643559102,0.082493756633767,-0.7167929667086164,-0.1209272169717982,-0.233140626409653,0.0271389524859873,2.7516439823288774,-2.33722135331201,-1.5334213130373202,0.0001557058243853,0.0119642157950695,0.5085341708314234,0.0,0.0,0.0,0.0,0.0,-1.017306485740464,0.1181318681318681,3.0,0.0687656426612915,25.0,0,0
2018-01-05,3.275,2.063285714285714,-0.2964285714285714,0.1447553935207613,0.0808958478403792,9.902857142857142,0.0408990053503556,0.0470936850456765,0.0875261511422072,0.0838007741411866,-0.7337599380776961,-0.1122001084377679,-0.2126972669712107,0.0282074569286317,2.861610307015816,-2.403765989175996,-1.5941996428613343,0.0001544656250286,0.0128580961450254,0.5070102357880629,0.0,0.0,0.0,0.0,0.0,-0.9737648183397876,0.1387362637362637,3.0,0.0716910658121033,25.0,0,0
2018-01-06,3.266,2.0547142857142857,-0.3055714285714286,0.1520334428250058,0.0785860343237414,9.947142857142858,0.0427883627142415,0.0478176529279479,0.0908297379285042,0.0851077916486061,-0.7507269094467759,-0.1034729999037376,-0.1922539075327685,0.029275961371276,2.9715766317027548,-2.470310625039983,-1.6549779726853489,0.000153225425672,0.0137519764949814,0.5054863007447025,0.0,0.0,0.0,0.0,0.0,-0.930223150939111,0.1593406593406593,3.0,0.074616488962915,25.0,0,0
2018-01-07,3.257,2.0461428571428573,-0.3147142857142857,0.1593114921292502,0.0762762208071036,9.991428571428573,0.0446777200781274,0.0485416208102192,0.0941333247148012,0.0864148091560257,-0.7676938808158557,-0.0947458913697072,-0.1718105480943263,0.0303444658139204,3.0815429563896934,-2.5368552609039696,-1.7157563025093632,0.0001519852263153,0.0146458568449374,0.503962365701342,0.0,0.0,0.0,0.0,0.0,-0.8866814835384347,0.1799450549450549,3.0,0.0775419121137268,25.0,0,0
