Data,original,trend,seasonal,residual
2013-01-08,1392.08,1429.135301126484,-1.0810386034595958,-35.974262523024436
2013-01-15,1407.3,1434.14531407924,4.249398068466038,-31.094712147706105
2013-01-22,1426.42,1439.214367744435,11.933094378769782,-24.72746212320476
2013-01-29,1441.04,1444.3407529090005,2.0245462540705916,-5.325299163071122
2013-02-05,1444.48,1449.5227030328974,2.426348324634388,-7.469051357531725
2013-02-12,1452.06,1454.7582475811862,19.686616688865243,-22.384864270051594
2013-02-19,1462.49,1460.0451529984794,29.08338302444825,-26.63853602292761
2013-02-26,1430.03,1465.3804386572542,20.19859079397175,-55.54902945122603
2013-03-05,1470.86,1470.7598086424023,28.719015815462907,-28.61882445786523
2013-03-12,1482.94,1476.1789627334538,29.34572986628155,-22.584692599735263
2013-03-19,1478.71,1481.6341255504062,31.7597851198404,-34.68391067024663
2013-03-26,1493.5,1487.1222947556314,35.83475949750535,-29.457054253136675
2013-04-02,1499.53,1492.6413961477401,38.309598694982604,-31.42099484272285
2013-04-09,1497.97,1498.190053174753,10.885181869185713,-11.10523504393882
2013-04-16,1503.57,1503.767667111625,15.90540352882047,-16.103070640445594
2013-04-23,1508.36,1509.374128061539,21.44623279849384,-22.460360860033006
2013-04-30,1527.16,1515.010200439621,32.795563688197504,-20.64576412781844
2013-05-07,1553.37,1520.6769177499739,21.447477545987045,11.245604704038897
2013-05-14,1576.36,1526.3749666743236,21.303938369995418,28.68109495568092
2013-05-21,1593.61,1532.104650844545,14.428747447844394,47.07660170761051
2013-05-28,1583.6,1537.865596326768,22.00662958581689,23.727774087415128
2013-06-04,1555.35,1543.6565202524125,-3.9568104133988946,15.650290160986287
2013-06-11,1550.36,1549.4755663813658,3.849380291242784,-2.9649466726086757
2013-06-18,1575.04,1555.3204198180138,15.544387686722413,4.1751924952639
2013-06-25,1513.66,1561.1887548803043,-10.372310591584258,-37.15644428871997
2013-07-02,1539.67,1567.0786573380924,10.560861009634712,-37.96951834772699
2013-07-09,1575.91,1572.9883810891176,5.75125800150496,-2.8296390906225497
2013-07-16,1599.14,1578.9157187039764,19.98423517874801,0.24004611727559677
2013-07-23,1614.57,1584.8574829215077,18.338289962745346,11.374227115746862
2013-07-30,1610.8,1590.8100356406142,10.26762060172418,9.72234375766152
2013-08-06,1622.03,1596.7693487327645,-4.706119996049756,29.96677126328518
2013-08-13,1618.98,1602.7307785881342,-4.43811795220004,20.687339364065792
2013-08-20,1579.35,1608.689278063036,-7.159866188005772,-22.179411875030382
2013-08-27,1559.69,1614.6392274924374,-29.974315461373102,-24.97491203106415
2013-09-03,1568.98,1620.5742338386253,-31.414558426649535,-20.179675411975722
2013-09-10,1611.77,1626.4876746083867,-13.179542393834867,-1.5381322145517515
2013-09-17,1631.86,1632.373776180654,0.7351948210126785,-1.2489710016668596
2013-09-24,1625.65,1638.2287190223594,-19.77244011376072,7.193721091401358
2013-10-01,1625.25,1644.0506926685032,-36.085363003796,17.28467033529273
2013-10-08,1586.17,1649.8393021797253,-45.16285008669428,-18.50645209303093
2013-10-15,1627.04,1655.5954247196064,-43.33246434773579,14.777039628129387
2013-10-22,1681.41,1661.3206677708804,-22.406468620255712,42.49580084937543
2013-10-29,1695.93,1667.0169491891193,-9.657401981090436,38.57045279197132
2013-11-05,1686.88,1672.6855363051075,4.302029906460575,9.892433788432072
2013-11-12,1689.7,1678.3260032083037,-9.361967649507086,20.73596444120335
2013-11-19,1707.48,1683.9370151327794,-11.416677169460556,34.959662036681266
2013-11-26,1722.15,1689.5168854505032,0.23579905869753692,32.39731549079943
2013-12-03,1715.49,1695.0637535951544,3.5230114582582117,16.903234946587418
2013-12-10,1723.3,1700.576316102688,-1.5656627042868245,24.28934660159871
2013-12-17,1704.25,1706.054203449583,-28.16391668810807,26.359713238525046
2013-12-24,1753.92,1711.4971866269568,6.441601893496367,35.9812114795468
2013-12-31,1768.42,1716.9046893205252,11.273751614532753,40.24155906494207
2014-01-07,1758.52,1722.2757606702512,-10.638462608481266,46.88270193822996
2014-01-14,1759.27,1727.6086827429256,-12.443266583217962,44.104583840292435
2014-01-21,1764.47,1732.901878829342,-13.602341175890624,45.170462346548675
2014-01-28,1715.56,1738.1541102617477,-22.997340482594524,0.40323022084680815
2014-02-04,1680.5,1743.3641585648675,-27.7271049107139,-35.13705365415353
2014-02-11,1742.4,1748.5312503916496,-11.842026010138543,5.710775618489151
2014-02-18,1763.91,1753.6552395150225,6.853129042213484,3.401631442764028
2014-02-25,1769.05,1758.7362680035794,3.5028703123182536,6.810861684102292
2014-03-04,1796.15,1763.775195726913,19.38761738696678,12.987186886120526
2014-03-11,1788.28,1768.7736728545533,6.375811421418738,13.130515724027873
2014-03-18,1793.32,1773.7337388246226,14.952033587663365,4.6342275877138945
2014-03-25,1785.03,1778.6574904450001,21.038879023796724,-14.666369468796802
2014-04-01,1805.18,1783.546398182679,19.751771418160608,1.8818303991604353
2014-04-08,1771.38,1788.4009354004543,2.3058847788414374,-19.32682017929551
2014-04-15,1762.2,1793.2206577417448,7.010781941955236,-38.0314396837
2014-04-22,1798.11,1798.0042161190104,17.285560074215805,-17.17977619322619
2014-04-29,1794.86,1802.749272816331,24.06010010562976,-31.949372921960958
2014-05-06,1786.41,1807.4532898518253,11.667565299092242,-32.710855150917496
2014-05-13,1813.96,1812.114307840396,23.20463464119598,-21.35894248159184
2014-05-20,1790.81,1816.7312480471173,19.730871912104423,-45.652119959221864
2014-05-27,1828.45,1821.303843055798,23.535474419575493,-16.389317475373446
2014-06-03,1840.26,1825.832440348138,14.880585715216236,-0.4530260633544003
2014-06-10,1865.34,1830.3177598923535,15.575821317494496,19.446418790151938
2014-06-17,1857.47,1834.7610985748954,19.987594809307488,2.7213066157971753
2014-06-24,1865.15,1839.1632955370758,7.589638538949215,18.397065923975106
2014-07-01,1888.35,1843.524365613058,2.452615040856153,42.373019346085584
2014-07-08,1877.71,1847.8436134334374,11.478410609300976,18.387975957261688
2014-07-15,1886.3,1852.1201445121728,31.38896955484154,2.790885932985475
2014-07-22,1896.55,1856.353407568281,35.61168161399968,4.584910817719219
2014-07-29,1884.09,1860.542993892015,25.81328220895945,-2.266276100974437
2014-08-05,1837.49,1864.6889591768297,13.137549958652977,-40.33650913548263
2014-08-12,1849.71,1868.7918519769196,12.715195146540285,-31.797047123459834
2014-08-19,1895.69,1872.852129394412,16.22219176975601,6.615678835832114
2014-08-26,1913.46,1876.869722372937,-42.879088807682145,79.4693664347451
2014-09-02,1916.18,1880.8440276548401,-33.104566405829836,68.44053875098984
2014-09-09,1902.72,1884.7737558407807,-11.737521495207353,29.68376565442668
2014-09-16,1911.33,1888.6564847645757,-8.72122553261023,31.39474076803458
2014-09-23,1894.21,1892.4870994046046,-27.82722367814527,29.550124273540632
2014-09-30,1884.24,1896.2585222535731,-47.03360141940406,35.01507916583091
2014-10-07,1848.79,1899.9623504855597,-48.37459082726068,-2.797759658299128
2014-10-14,1792.09,1903.5896997078953,-52.162490617104005,-59.337209090791475
2014-10-21,1855.17,1907.131675886704,-20.664121443317537,-31.29755444338639
2014-10-28,1896.29,1910.5794573929118,-0.23799595176536215,-14.05146144114633
2014-11-04,1920.7,1913.9251211504093,10.819223391448137,-4.044344541857299
2014-11-11,1947.07,1917.1622278355023,6.471431456254661,23.43634070824305
2014-11-18,1958.71,1920.2859104177446,8.41281125781718,30.011278324438308
2014-11-25,1974.07,1923.2928241558634,26.1400515507754,24.63712429336124
2014-12-02,1971.89,1926.1810398941436,24.835225840140293,20.873734265716166
2014-12-09,1965.26,1928.9493774813695,14.328451638224937,21.98217088040542
2014-12-16,1881.92,1931.5968831798755,-15.77659930182135,-33.9002838780541
2014-12-23,1986.73,1934.1231977136729,20.782796119908458,31.824006166418712
2014-12-30,1984.92,1936.5289342311469,30.197874759074093,18.193191009779184
2015-01-06,1911.21,1938.8153600029439,-9.64699207227758,-17.958367930666327
2015-01-13,1931.66,1940.9843240060343,-23.847780740334038,14.52345673429977
2015-01-20,1930.76,1943.0381226645038,-38.81246777345024,26.534345108946354
2015-01-27,1940.39,1944.9791021831486,-43.51158184766995,38.92247966452146
2015-02-03,1959.65,1946.8086768186552,-50.61529708659294,63.45662026793798
2015-02-10,1977.98,1948.5267416490913,-44.00697858564269,73.46023693655138
2015-02-17,2009.38,1950.1314155365287,-16.43358293449379,75.68216739796526
2015-02-24,2023.64,1951.6196281514574,-8.53390861163906,80.55428046018187
2015-03-03,2017.68,1952.9876324365412,11.494805784447417,53.197561779011494
2015-03-10,1957.68,1954.2310601214906,-9.205250865048622,12.654190743558047
2015-03-17,1987.18,1955.3454750048072,5.362382428075528,26.472142567117317
2015-03-24,2003.75,1956.3268874636801,12.691320932981862,34.731791603338024
2015-03-31,1981.62,1957.172694939792,11.533694177377596,12.913610882830199
2015-04-07,1990.55,1957.8818382413467,0.06877899505465271,32.59938276359867
2015-04-14,2009.17,1958.4547987277922,3.8132961048280625,46.90190516737971
2015-04-21,2010.42,1958.8939993380623,19.0416841233431,32.48431653859461
2015-04-28,2025.29,1959.2035298083206,23.759245470688455,42.3272247209909
2015-05-05,2000.51,1959.3887160118368,6.985338996174019,34.13594499198916
2015-05-12,2009.75,1959.4559001127884,21.195981153832165,29.09811873337935
2015-05-19,2037.54,1959.412041719361,12.993082041272801,65.13487623936612
2015-05-26,2016.81,1959.2644649269935,19.33716386651059,38.20837120649594
2015-06-02,2021.38,1959.0206356072738,24.164438488630186,38.19492590409618
2015-06-09,1994.34,1958.688256811804,24.56057522914656,11.091167959049471
2015-06-16,2010.24,1958.274714058541,18.231485275152817,33.73380066630625
2015-06-23,2037.1,1957.7876008724857,21.316060996256656,57.99633813125752
2015-06-30,1978.1,1957.2352430570975,-5.1765313690186,26.041288311921107
2015-07-07,1995.04,1956.6262852648235,10.843553618268325,27.57016111690814
2015-07-14,2021.24,1955.9689655808581,34.766442300560506,30.504592118581286
2015-07-21,2029.38,1955.270980789541,43.87798111310021,30.231038097358805
2015-07-28,2004.15,1954.5391514139426,33.11869119937851,16.492157386679082
2015-08-04,2004.92,1953.7792222329242,16.070128821118423,35.07064894595737
2015-08-11,1995.55,1952.996163608012,18.65932105112302,23.894515340864928
2015-08-18,2008.24,1952.194724835723,24.708893837792395,31.33638132648457
2015-08-25,1788.59,1951.3806677819925,-38.1058599262262,-124.6848078557664
2015-09-01,1833.04,1950.5610242635803,-30.405207999136326,-87.11581626444399
2015-09-08,1886.8,1949.7442080892354,-13.567280891096393,-49.37692719813913
2015-09-15,1894.71,1948.9400349798138,-21.455588012544258,-32.77444696726957
2015-09-22,1860.5,1948.1602502174171,-35.50805938807147,-52.15219082934573
2015-09-29,1800.87,1947.4181289523738,-54.68801959541552,-91.86010935695845
2015-10-06,1892.61,1946.7273035537703,-43.56940493656883,-10.547898617201554
2015-10-13,1914.14,1946.1000421018534,-53.65477732863136,21.694735226777993
2015-10-20,1939.42,1945.5472139915316,-26.93536405690745,20.808150065375912
2015-10-27,1970.64,1945.0786838886115,-7.649345397265115,33.21066150865363
2015-11-03,2013.71,1944.7029864798387,-0.43820048823627206,69.44521400839767
2015-11-10,1987.37,1944.4274623500596,3.4986468457521815,39.443890804188186
2015-11-17,1957.18,1944.2583335705353,4.797397092541887,8.124269336922907
2015-11-24,1994.4,1944.2006956586083,25.165986413037093,25.03331792835479
2015-12-01,2007.41,1944.2583506603844,27.206474912865776,35.94517442674987
2015-12-08,1968.53,1944.4339812036476,13.263492608099586,10.832526188252814
2015-12-15,1948.05,1944.729133158978,-2.001789280779227,5.322656121801174
2015-12-22,1944.05,1945.1450281744378,26.577334081787672,-27.672362256225597
2015-12-29,1981.71,1945.6823257842896,34.45795847235004,1.569715743360348
2016-01-05,1923.62,1946.3408527791792,-6.733508409172888,-15.98734437000644
2016-01-12,1846.31,1947.1203097812447,-18.45229503966591,-82.35801474157893
2016-01-19,1789.19,1948.020422430995,-35.91632175131624,-122.91410067967877
2016-01-26,1810.99,1949.0412806568318,-26.185653982157092,-111.86562667467456
2016-02-02,1808.36,1950.1837466643542,-30.73319053720376,-111.09055612715065
2016-02-09,1755.84,1951.4496991481108,-46.7556340202159,-148.85406512789496
2016-02-16,1798.83,1952.8421431035706,-19.819212971587792,-134.19293013198285
2016-02-23,1823.57,1954.3651474178673,-0.08795916981006269,-130.70718824805726
2016-03-01,1878.94,1956.0234674477513,15.402474543632696,-92.48594199138392
2016-03-08,1879.9,1957.8223880460432,-4.246463517334448,-73.67592452870872
2016-03-15,1913.74,1959.7677685535973,13.16967655934307,-59.197445112940386
2016-03-22,1947.0,1961.8656110127774,12.908749992561555,-27.77436100533896
2016-03-29,1951.91,1964.1211690922626,0.9366996519239444,-13.147868744186326
2016-04-05,1943.71,1966.5388895309275,-5.457692020678054,-17.37119751024943
2016-04-12,1959.46,1969.122156850487,2.1662645345638176,-11.828421385050888
2016-04-19,1996.65,1971.873019130118,15.357976872609141,9.419003997272739
2016-04-26,1989.95,1974.7927207243192,18.048090959676827,-2.890811683995935
2016-05-03,1962.28,1977.8815106909194,2.0131951996652213,-17.614705890584673
2016-05-10,1982.21,1981.1382657668216,12.271053843232615,-11.199319610054317
2016-05-17,1947.14,1984.5607871533407,8.02182000681592,-45.44260716015651
2016-05-24,1975.15,1988.1463646036168,11.787945432062306,-24.784310035679027
2016-05-31,1995.56,1991.8919755052968,17.01990719852605,-13.351882703822866
2016-06-07,2011.08,1995.7939162196985,23.40707699726197,-8.120993216960642
2016-06-14,1975.89,1999.8480834762386,19.4640826580327,-43.422166134271265
2016-06-21,1988.83,2004.0503541624437,24.155727350728576,-39.37608151317227
2016-06-28,1937.7,2008.3966877192702,-14.85044882375163,-55.84623889551858
2016-07-05,1987.42,2012.8831564952511,0.5275025536140701,-25.990659048865155
2016-07-12,2048.45,2017.5060882786447,28.85096563001617,2.092946091338945
2016-07-19,2059.03,2022.262075606096,41.396593316622265,-4.628668922718134
2016-07-26,2066.01,2027.148105686015,37.22753893856189,1.6343553754234108
2016-08-02,2054.84,2032.1617044829466,25.096078603182647,-2.4177830861290204
2016-08-09,2078.64,2037.300636579407,30.74217272886822,10.59719069172479
2016-08-16,2075.1,2042.5629185304454,29.525370035122624,3.011711434431845
2016-08-23,2083.77,2047.9448677000894,-26.853282276379495,62.67841457629015
2016-08-30,2073.24,2053.440907211532,-19.85042716811738,39.64951995658521
2016-09-06,2084.33,2059.0438422485076,-4.899006087787681,30.185163839279994
2016-09-13,2027.52,2064.745014305597,-13.603800702624646,-23.621213602972603
2016-09-20,2040.39,2070.5339513226404,-20.15608230952686,-9.987869013113595
2016-09-27,2059.85,2076.397750468718,-36.00195574145572,19.454205272737454
2016-10-04,2050.97,2082.322078412727,-12.62009189082445,-18.731986521902854
2016-10-11,2036.34,2088.292364427467,-21.511496515934862,-30.440867911532223
2016-10-18,2038.63,2094.2941878516644,-16.503280628227696,-39.160907223436425
2016-10-25,2042.14,2100.3137529866312,-11.565704264405765,-46.60804872222525
2016-11-01,2012.24,2106.3389805017428,-14.427111351109298,-79.67186915063348
2016-11-08,2037.72,2112.359824374311,-4.515950434362854,-70.123873939948
2016-11-15,2075.84,2118.3681940194497,-10.228266209416834,-32.29992781003284
2016-11-22,2098.02,2124.35847117874,0.983626343123858,-27.322097521863725
2016-11-29,2099.52,2130.327831252977,11.193176603152946,-42.001007856129945
2016-12-06,2105.8,2136.275768250762,0.21399108562550206,-30.689759336387397
2016-12-13,2160.59,2142.2039065727577,0.8113372826980747,17.574756144544608
2016-12-20,2159.33,2148.115967135521,1.516621654822354,9.69741120965682
2016-12-27,2157.75,2154.0181326287043,-12.216462803159867,15.948330174455805
2017-01-03,2147.47,2159.918948597925,-22.841579493759067,10.392630895833918
2017-01-10,2160.18,2165.82855286963,-20.605579367066756,14.957026497436345
2017-01-17,2159.45,2171.758177219519,-30.31131056822822,18.00313334870907
2017-01-24,2172.01,2177.7202015511875,-6.349958345661971,0.6397567944745788
2017-01-31,2171.19,2183.727410902765,-12.65371881494923,0.11630791218431114
2017-02-07,2185.34,2189.792190216247,-45.61717547986702,41.16498526362011
2017-02-14,2227.45,2195.926120268774,-30.225403102406933,61.749282833632606
2017-02-21,2253.75,2202.1396584638787,-2.4481107041127657,54.058452240234146
2017-02-28,2251.29,2208.4415109545484,14.134614450261166,28.71387459519019
2017-03-07,2254.67,2214.8369833020224,1.9057406048491907,37.92727609312851
2017-03-14,2252.73,2221.3275974367316,18.295344598719826,13.107057964548403
2017-03-21,2232.23,2227.9121732479393,10.785044536203888,-6.467217784143031
2017-03-28,2246.56,2234.58803640329,-16.998178038201612,28.97014163491167
2017-04-04,2248.24,2241.3515448160647,-16.934174550817072,23.822629734752354
2017-04-11,2242.58,2248.198706990648,-5.037853794050335,-0.5808531965976726
2017-04-18,2231.95,2255.125373608767,12.611067792123384,-35.78644140089045
2017-04-25,2276.07,2262.1264084154063,6.280417626030262,7.663173958563675
2017-05-02,2278.91,2269.1954414397355,-0.7190099181279419,10.433568478392317
2017-05-09,2282.89,2276.3252732518163,1.3692631469443017,5.195463601239226
2017-05-16,2286.31,2283.5076276866826,-3.345087107536269,6.147459420853465
2017-05-23,2284.3,2290.7329236733353,3.3051702941870515,-9.738093967522218
2017-05-30,2298.53,2297.9910727557926,-4.941836685551676,5.480763929759178
2017-06-06,2314.55,2305.272312292923,11.776330435165523,-2.498642728088271
2017-06-13,2324.94,2312.567335832175,20.756564874108555,-8.383900706283384
2017-06-20,2320.95,2319.8669224279706,19.243532979779015,-18.16045540774985
2017-06-27,2304.86,2327.1613261948187,-18.533372492216664,-3.7679537026019716
2017-07-04,2313.91,2334.4408689817596,-2.513992361929448,-18.016876619830327
2017-07-11,2310.23,2341.6962720511187,31.27618946999608,-62.74246152111482
2017-07-18,2343.27,2348.9184782765174,46.4297264210586,-52.078204697575984
2017-07-25,2360.19,2356.098525613971,48.82085495515375,-44.729380569124714
2017-08-01,2358.73,2363.227447298779,41.07685447977185,-45.57430177855122
2017-08-08,2356.68,2370.2970026191047,39.551121693622896,-53.16812431272774
2017-08-15,2346.13,2377.29987528733,32.7092115300678,-63.87908681739782
2017-08-22,2335.16,2384.2305723335694,8.708919591572474,-57.77949192514188
2017-08-29,2329.98,2391.08583652298,10.42667419111543,-71.53251071409568
2017-09-05,2342.04,2397.8649873790155,21.26772124409328,-77.09270862310859
2017-09-12,2378.75,2404.569077517562,18.165462080190817,-43.984539597753155
2017-09-19,2388.46,2411.2012427882264,23.11379796657406,-45.855040754800484
2017-09-26,2378.9,2417.7672264361267,14.038842703498165,-52.90606913962483
2017-10-03,2414.41,2424.274515766293,26.000588513038238,-35.86510427933126
2017-10-10,2428.73,2430.7319398119694,8.528262007232533,-10.53020181920192
2017-10-17,2436.35,2437.1492505221286,2.6208647083682495,-3.4201152304967763
2017-10-24,2445.61,2443.5369241786148,-12.356630288782023,14.429706110167444
2017-10-31,2452.15,2449.905164018779,-28.347190485617737,30.592026466838888
2017-11-07,2466.3,2456.262731514201,-3.3781420143706447,13.415410500169855
2017-11-14,2455.47,2462.615701199593,-11.005066182246964,3.859364982653915
2017-11-21,2476.15,2468.9668636619117,-16.65106168080014,23.8341980188884
2017-11-28,2502.32,2475.3154351192584,0.27147289884878845,26.733091981892812
2017-12-05,2502.26,2481.657935769336,-6.340580193633996,26.942644424298578
2017-12-12,2535.23,2487.9882981689702,-1.18208947949491,48.42379131052485
2017-12-19,2551.82,2494.2972611057025,-18.25362509131199,75.7763639856098
2017-12-26,2551.12,2500.5731047148483,-64.16761049759306,114.71450578274471
2018-01-02,2565.61,2506.8021879929497,-34.159134513490685,92.96694652054111
2018-01-09,2618.93,2512.9681977380837,-9.875672438091685,115.83747470000799
2018-01-16,2641.55,2519.0510659976185,-0.4473250952385639,122.94625909762044
2018-01-23,2702.54,2525.0257921163284,27.045499353621828,150.46870853004975
2018-01-30,2686.67,2530.8648355393802,15.295185339116365,140.50997912150342
2018-02-06,2566.33,2536.540470662375,1.3235523890016099,28.465976948623393
2018-02-13,2536.51,2542.026110791584,10.637999135826059,-16.15410992740999
2018-02-20,2587.85,2547.2971630367438,39.84444121743015,0.7083957458257828
2018-02-27,2612.46,2552.3318154533226,27.53164033035547,32.596544216321945
2018-03-06,2600.49,2557.1124002569336,7.2080957043338145,36.16950403873216
2018-03-13,2636.0,2561.624759483289,3.8605033201720076,70.51473719653904
2018-03-20,2590.52,2565.8579291846445,-40.96580327138214,65.62787408673785
2018-03-27,2490.82,2569.8052519824746,-81.0682940660825,2.083042083608234
2018-04-03,2491.26,2573.4646932717187,-61.13807168883305,-21.066621582885546
2018-04-10,2532.44,2576.8387835237227,-44.48755433899919,0.08877081527680275
2018-04-17,2579.91,2579.935057888617,-9.41009820913073,9.385040320513781
2018-04-24,2512.36,2582.766212388524,-27.027632821948206,-43.378579566575354
2018-05-01,2530.46,2585.3492352888143,-33.142866773387176,-21.746368515427093
2018-05-08,2548.71,2587.7040152143495,-42.562111570957356,3.568096356607839
2018-05-15,2584.47,2589.8521755568995,-52.737585919369,47.35541036246923
2018-05-22,2596.86,2591.817104172846,-37.822549925883955,42.865445753037875
2018-05-29,2565.19,2593.6241825869706,-47.19571049339059,18.761527906419815
2018-06-05,2622.35,2595.2996077955977,-20.49778438187223,47.54817658627462
2018-06-12,2659.25,2596.869351331854,17.842800565403298,44.53784810274283
2018-06-19,2637.68,2598.3585904658266,3.6397839784400148,35.68162555573326
2018-06-26,2598.87,2599.790987646198,-22.183419950431926,21.2624323042337
2018-07-03,2589.18,2601.188036855912,-13.711741253363446,1.7037043974514745
2018-07-10,2666.24,2602.569016227973,16.22662957682907,47.444354195197775
2018-07-17,2681.07,2603.9521332970176,35.828141747281364,41.28972495570133
2018-07-24,2688.87,2605.355094324537,45.948901939062495,37.56600373640049
2018-07-31,2683.96,2606.795698760512,31.73601467885941,45.42828656062875
2018-08-07,2725.23,2608.291317110549,23.438263260386954,93.50041962906425
2018-08-14,2708.04,2609.858266192014,23.98254256121698,74.1991912467688
2018-08-21,2729.33,2611.511319231744,19.18083987904285,98.6378408892133
2018-08-28,2762.85,2613.2632135593117,21.453549289831123,128.13323715085698
2018-09-04,2762.12,2615.1228948935786,44.548098823694446,102.44900628272671
2018-09-11,2752.27,2617.095954257064,16.39674131907568,118.77730442386019
2018-09-18,2767.04,2619.1843169718377,35.55089095726417,112.3047920708982
2018-09-25,2777.6,2621.38567721149,7.845352207028311,148.3689705814818
2018-10-02,2783.88,2623.694344336495,9.90487287006817,150.28078279343708
2018-10-09,2739.78,2626.10351197882,-9.938972568472408,123.61546058965268
2018-10-16,2674.04,2628.605604193154,19.925615486363185,25.508780320482856
2018-10-23,2606.84,2631.1925384075817,-10.30105041204009,-14.051487995541265
2018-10-30,2551.09,2633.855784225064,-29.683658498872994,-53.08212572619095
2018-11-06,2620.68,2636.585926557303,-11.240481893882324,-4.665444663421113
2018-11-13,2586.65,2639.3729942619934,8.574901580354052,-61.297895842347316
2018-11-20,2510.5,2642.2073103051766,11.765359162503692,-143.47266946768013
2018-11-27,2549.36,2645.0804664443417,31.193074131594635,-126.91354057593617
2018-12-04,2567.52,2647.9854172424025,23.20606877825212,-103.67148602065481
2018-12-11,2507.24,2650.9158241962964,32.59896145863431,-176.27478565493084
2018-12-18,2420.6,2653.866283056942,21.438879828569377,-254.70516288551153
2018-12-25,2234.85,2656.8328505201,-17.82975115863672,-404.1530993614633
2019-01-01,2383.55,2659.8128521967324,14.802625625897615,-291.0654778226299
2019-01-08,2450.48,2662.8061521454592,34.7009306854279,-247.02708283088714
2019-01-15,2484.96,2665.816469436985,62.06584169350698,-242.92231113049183
2019-01-22,2506.74,2668.852547134422,82.63500025600965,-244.74754739043192
2019-01-29,2514.36,2671.9274288290894,72.2883115340151,-229.85574036310436
2019-02-05,2609.03,2675.0563076594794,65.9403849786046,-131.9666926380837
2019-02-12,2616.96,2678.255079564869,89.20061721861136,-150.49569678348053
2019-02-19,2649.94,2681.5399937676752,111.65823973124736,-143.25823349892244
2019-02-26,2663.74,2684.927526327515,50.32454609339805,-71.51207242091323
2019-03-05,2659.96,2688.4347615543907,9.573670576902341,-38.048432131292884
2019-03-12,2661.99,2692.0798686959483,-19.13848104308864,-10.951387652859921
2019-03-19,2700.29,2695.8813475575935,-93.44474796765999,97.85340041006657
2019-03-26,2686.23,2699.854843719317,-148.09848522715754,134.4736415078405
2019-04-02,2732.65,2704.011003404666,-108.65750695248872,137.2965035478228
2019-04-09,2742.87,2708.3539887329175,-69.18400956815344,103.70002083523605
2019-04-16,2771.1,2712.8787040580146,-6.711741973267053,64.9330379152525
2019-04-23,2796.08,2717.571287726598,-37.704407557409134,116.21311983081114
2019-04-30,2806.7,2722.4119367182852,-87.61405874877472,171.9021220304894
2019-05-07,2748.46,2727.377037803903,-104.76716833224754,125.85013052834438
2019-05-14,2701.32,2732.4416038903887,-116.90583744961934,85.78423355923087
2019-05-21,2730.08,2737.58022152036,-93.30437640085073,85.80415488049084
2019-05-28,2670.4,2742.7704767012046,-97.90404448896433,25.533567787759694
2019-06-04,2671.61,2747.994041438979,-57.72351863526907,-18.660522803709682
2019-06-11,2750.57,2753.236534744718,11.30546440443156,-13.97199914914927
2019-06-18,2781.49,2758.4871072355636,-20.441656679886563,43.44454944432255
2019-06-25,2778.96,2763.7380852996152,-35.10614277283051,50.32805747321527
2019-07-02,2833.05,2768.9839938956125,-38.55980069453726,102.62580679892517
2019-07-09,2840.84,2774.220911594881,-9.389158905639388,76.00824731075863
2019-07-16,2863.9,2779.4450032787695,15.16021927420863,69.29477744702217
2019-07-23,2866.4,2784.6515816619863,34.7722437552153,46.97617458279865
2019-07-30,2873.57,2789.8345086821964,11.582482790789678,72.15300852701421
2019-08-06,2746.94,2794.9866232991817,7.7973653786544626,-55.84398867783602
2019-08-13,2789.55,2800.099733552305,14.38720833585601,-24.936941888161073
2019-08-20,2764.52,2805.1654352635396,29.016712375741434,-69.6621476392811
2019-08-27,2733.89,2810.1756634446,37.09751104788205,-113.38317449248234
2019-09-03,2768.25,2815.123701006996,75.60502200535674,-122.47872301235248
2019-09-10,2835.96,2820.004717813508,7.683670493706936,8.271611692785427
2019-09-17,2862.33,2824.8163621048375,42.37065946721977,-4.85702157205742
2019-09-24,2823.4,2829.5597266011696,-6.699667187377106,0.5399405862076492
2019-10-01,2797.84,2834.239923866449,-11.274028612348397,-25.125895254100215
2019-10-08,2753.18,2838.8647964019196,-30.13437317416136,-55.55042322775853
2019-10-15,2851.91,2843.44408980607,36.80043486830451,-28.334524674374734
2019-10-22,2850.19,2847.9891389880695,-12.240654217649938,14.441515229580546
2019-10-29,2890.81,2852.5132685033236,-39.705738614140806,78.00247011081728
2019-11-05,2925.53,2857.033287007833,-31.4675056240657,99.96421861623276
2019-11-12,2943.38,2861.5693206833894,21.768255384381217,60.04242393222967
2019-11-19,2972.22,2866.1434746917075,34.906024161583176,71.17050114670928
2019-11-26,2993.61,2870.7797055894735,57.05237124361633,65.77792316691057
2019-12-03,2947.99,2875.5041650540807,50.76142914886296,21.72440579705608
2019-12-10,2983.78,2880.345235444087,62.76738480613592,40.66737974977741
2019-12-17,3039.35,2885.3321092162755,52.736781334730736,101.28110944899345
2019-12-24,3069.66,2890.491893849041,17.826861700003327,161.3412444509554
2019-12-31,3076.49,2895.849877411788,53.28046008187053,127.35966250634146
2020-01-07,3084.79,2901.4296634774278,65.66378439845538,117.6965521241168
2020-01-14,3130.4,2907.2524171370733,110.43605097475901,112.71153188816788
2020-01-21,3166.3,2913.336042206872,120.82871391798895,132.13524387513917
2020-01-28,3125.83,2919.694331435931,116.27562212874459,89.86004643532442
2020-02-04,3151.71,2926.337177850046,117.59862359241956,107.77419855753442
2020-02-11,3205.97,2933.269938626482,157.3667283492152,115.33333302430265
